Timestamp,Action Type,Pool,User,Wallet Type,Tagged Name,Tokens In 1,Tokens In Amount 1,Tokens Out 1,Tokens Out Amount 1,Type,Value USD
1681295093000,SwapYtForToken,Stargate USDT 27JUN2024,0x1ad31eeee92e8c16687c9da44be85c187d8c4064,RETAIL,,0x0aded315d2e51f676a2aa8d2bc6a79c88e0f1c1a,10729.917972,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,500,SWAP_YT,488.52
1681295121000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0xf21b51c3547065f20a5e2feb6ae373e5d44706da,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,609.336584,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,610.05
1681295836000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0xf567361ff0bcdcad1252c8e2fb8e5d4a9bb4e266,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,154310.236532,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,154443.99
1681296490000,RemoveLiquiditySingleToken,Stargate USDT 27JUN2024,0x686d0b34ed6f01f12526612ae234bc52b64e0579,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,9150.432595,REMOVE_LIQUIDITY,9170.78
1681297234000,SwapYtForSy,gDAI 28MAR2024,0x95c14c058aaffda687780eb60ef8658ef1166578,RETAIL,,0x4a8e64c3a66ce0830e3bf2ea7863b013aa592114,4106.037572,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,345.629891,SWAP_YT,363.74
1681297280000,AddLiquiditySingleSy,gDAI 28MAR2024,0x95c14c058aaffda687780eb60ef8658ef1166578,RETAIL,,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,370.581112,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,194.2702,ADD_LIQUIDITY,389.9
1681297343000,RemoveLiquiditySingleToken,rETH-WETH_BalancerLP Aura 28DEC2023,0x22561c5931143536309c17e832587b625c390b9a,RETAIL,,0x5546d0f27bed4075ea03a22c58f7016e24c94ea7,95.398704,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,217.754678,REMOVE_LIQUIDITY,410646.16
1681297355000,SwapYtForSy,rETH-WETH_BalancerLP Aura 28DEC2023,0x20eadfcaf91bd98674ff8fc341d148e1731576a4,RETAIL,,0x0f28a763198035825dfadf3455cb5b8473a7c140,20,0xdf7083f2a0f8a191ab5eeafebe92ed21cd3dd915,1.532218,SWAP_YT,2938.58
1681297487000,AddLiquiditySingleToken,stETH 25DEC2025,0x22561c5931143536309c17e832587b625c390b9a,RETAIL,,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,217.754678,0xc374f7ec85f8c7de3207a10bb1978ba104bda3b2,109.066413,ADD_LIQUIDITY,407803.43
1681297559000,SwapYtForSy,rETH-WETH_BalancerLP Aura 28DEC2023,0x20eadfcaf91bd98674ff8fc341d148e1731576a4,RETAIL,,0x0f28a763198035825dfadf3455cb5b8473a7c140,80,0xdf7083f2a0f8a191ab5eeafebe92ed21cd3dd915,4.476923,SWAP_YT,8586.1
1681297572000,SwapYtForSy,gDAI 28MAR2024,0x0b22861932d2845db1543319b8512604f777c761,RETAIL,,0x4a8e64c3a66ce0830e3bf2ea7863b013aa592114,3881.322347,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,326.170019,SWAP_YT,343.26
1681297875000,SwapSyForPt,gDAI 28MAR2024,0x0b22861932d2845db1543319b8512604f777c761,RETAIL,,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,349.754197,0x1684b747cd46858ae6312a7074353d2101154ef7,403.865568,SWAP_PT,368.08
1681298015000,RemoveLiquiditySingleToken,stETH 29JUN2023,0x2c0bc901d031649d805f6ec823e2b22f12c9bd42,RETAIL,,0x9ec4c502d989f04ffa9312c9d6e3f872ec91a0f9,2.406275,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5.083091,REMOVE_LIQUIDITY,9526.96
1681298055000,SwapPtForSy,gDAI 28MAR2024,0x0b22861932d2845db1543319b8512604f777c761,RETAIL,,0x1684b747cd46858ae6312a7074353d2101154ef7,403.865568,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,349.070965,SWAP_PT,367.37
1681298141000,AddLiquiditySingleSy,gDAI 28MAR2024,0x0b22861932d2845db1543319b8512604f777c761,RETAIL,,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,349.070965,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,182.985517,ADD_LIQUIDITY,367.27
1681298195000,AddLiquiditySingleToken,stETH 26DEC2024,0x2c0bc901d031649d805f6ec823e2b22f12c9bd42,RETAIL,,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7.083091,0xd0354d4e7bcf345fb117cabe41acadb724eccca2,3.476183,ADD_LIQUIDITY,13268.46
1681298391000,AddLiquiditySingleTokenKeepYt,GLP 28MAR2024,0xb2a33ae0e07fd2ca8dbde9545f6ce0b3234dc4e8,RETAIL,,0x5402b5f40310bded796c7d0f3ff6683f5c0cffdf,506478.089577,0x7d49e5adc0eaad9c027857767638613253ef125f,255205.827899,ADD_LIQUIDITY,466435.3
1681298516000,RemoveLiquiditySingleToken,GLP 28MAR2024,0x8cfd4a16d6133d68c0bdc029f7c3616361ee7549,RETAIL,,0x7d49e5adc0eaad9c027857767638613253ef125f,343.145586,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,623.536848,REMOVE_LIQUIDITY,627.28
1681298543000,SwapYtForToken,sfrxETH 26DEC2024,0xb8b0cc3793bbbfdb997fec45828f172e5423d3e2,RETAIL,,0x22e250ecaf9090ab3e31916b0411d7c19e085fde,34.852934,0x0000000000000000000000000000000000000000,2.5,SWAP_YT,4586.01
1681299983000,AddLiquiditySingleToken,GLP 28MAR2024,0x3b76fbc3e1c44eb8ecf4b711ced5160042dba80c,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,410.106653,0x7d49e5adc0eaad9c027857767638613253ef125f,225.280952,ADD_LIQUIDITY,412.01
1681300343000,RemoveLiquiditySingleToken,Stargate USDT 27JUN2024,0xa5f04fd785a5e4897f4136ecd0ef4dc45723bc8e,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,2000.727448,REMOVE_LIQUIDITY,2005.18
1681303493000,SwapYtForToken,GLP 28MAR2024,0x0b45cd7591c832b1073c70ee5df084c593051d9c,RETAIL,,0x56051f8e46b67b4d286454995dbc6f5f3c433e34,5476.555509,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,959.451693,SWAP_YT,947.82
1681303652000,RemoveLiquiditySingleSy,GLP 28MAR2024,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,RETAIL,,0x7d49e5adc0eaad9c027857767638613253ef125f,5103.574862,0x2066a650af4b6895f72e618587aad5e8120b7790,9401.606418,REMOVE_LIQUIDITY,9257.5
1681303676000,SwapSyForYt,GLP 28MAR2024,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,RETAIL,,0x2066a650af4b6895f72e618587aad5e8120b7790,9401.606418,0x56051f8e46b67b4d286454995dbc6f5f3c433e34,52840.584582,SWAP_YT,9329.81
1681303684000,AddLiquiditySingleToken,GLP 28MAR2024,0x8cfd4a16d6133d68c0bdc029f7c3616361ee7549,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,625,0x7d49e5adc0eaad9c027857767638613253ef125f,342.38229,ADD_LIQUIDITY,620.2
1681303924000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x2b83ac024b0a4ba3f93776cacb61d98310614afe,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,260.882575,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,261.34
1681305866000,AddLiquiditySingleToken,GLP 28MAR2024,0xe87a10d5b212d169ccbc9a50cf5e23dd3da27cb6,RETAIL,,0x0000000000000000000000000000000000000000,0.054144,0x7d49e5adc0eaad9c027857767638613253ef125f,56.262371,ADD_LIQUIDITY,101.57
1681306331000,RemoveLiquiditySingleToken,stETH 30MAR2023,0x35383f9a8073fea755ffbe7881dd1b85fd1b4690,RETAIL,,0x54e28e62ea9e8d755dc6e74674eabe2abfdb004e,7.90232,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,16.748822,REMOVE_LIQUIDITY,31324.6
1681306908000,RemoveLiquiditySingleToken,GLP 28MAR2024,0xbdc6780956c97cac7a4afc3460fd1b01775779b4,RETAIL,,0x7d49e5adc0eaad9c027857767638613253ef125f,8905.011301,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,8.550533,REMOVE_LIQUIDITY,16133.65
1681307063000,AddLiquiditySingleToken,stETH 29JUN2023,0x35383f9a8073fea755ffbe7881dd1b85fd1b4690,RETAIL,,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,10,0x9ec4c502d989f04ffa9312c9d6e3f872ec91a0f9,4.718063,ADD_LIQUIDITY,18679.49
1681307372000,RemoveLiquiditySingleToken,Stargate USDT 27JUN2024,0x2ee0c697c052f2c4b320e090cc9a9a8cd60a55ae,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,7229.556789,REMOVE_LIQUIDITY,7245.64
1681307940000,AddLiquiditySingleToken,gDAI 28MAR2024,0x6bee1be193dfd753e8e24e3a980c0287302aa9aa,RETAIL,,0xd85e038593d7a098614721eae955ec2022b9b91b,212.172511,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,111.22374,ADD_LIQUIDITY,223.25
1681308035000,AddLiquiditySingleToken,stETH 26DEC2024,0x25132de651514b6c417c734558694fc576294d03,RETAIL,,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,34.438004,0xd0354d4e7bcf345fb117cabe41acadb724eccca2,16.899537,ADD_LIQUIDITY,64507.71
1681308178000,RemoveLiquiditySingleToken,GLP 28MAR2024,0x0be0893c0357d13b1adbf9059ec83f4a7747d4fa,RETAIL,,0x7d49e5adc0eaad9c027857767638613253ef125f,2999.714937,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5457.655812,REMOVE_LIQUIDITY,5449.77
1681308995000,AddLiquiditySingleToken,stETH 29JUN2023,0xed6f60fbdf9c2844d02128d74f794e5d71fc5484,RETAIL,,0x0000000000000000000000000000000000000000,1,0x9ec4c502d989f04ffa9312c9d6e3f872ec91a0f9,0.471809,ADD_LIQUIDITY,1867.97
1681309233000,SwapYtForToken,GLP 28MAR2024,0x9950b438c5947c5ca7cdc225292f56b50a5c77b0,RETAIL,,0x56051f8e46b67b4d286454995dbc6f5f3c433e34,3463.676544,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,603.531175,SWAP_YT,599.54
1681309478000,AddLiquiditySingleToken,GLP 28MAR2024,0x338e76d66ef221c46ab95a703b52b270c747d200,RETAIL,,0x5402b5f40310bded796c7d0f3ff6683f5c0cffdf,1320,0x7d49e5adc0eaad9c027857767638613253ef125f,716.315681,ADD_LIQUIDITY,1291.49
1681310687000,RemoveLiquiditySingleToken,stETH 26DEC2024,0x5928e093728b53a5ec97c6f06cdcebc23e896dc0,RETAIL,,0xd0354d4e7bcf345fb117cabe41acadb724eccca2,24.534881,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49.964722,REMOVE_LIQUIDITY,93644.83
1681310859000,SwapYtForToken,GLP 28MAR2024,0xe2844b15b18ff5653a2b312db920478cb7e82ad1,RETAIL,,0x56051f8e46b67b4d286454995dbc6f5f3c433e34,22616.184079,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,3996.289991,SWAP_YT,3899.99
1681312641000,AddLiquiditySingleToken,GLP 28MAR2024,0xee1cd2cd8906a5e03b879fd1a05e9d08e592125c,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,700,0x7d49e5adc0eaad9c027857767638613253ef125f,383.024562,ADD_LIQUIDITY,685.7
1681312870000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0xc7ff86b58e62f217178990d5021e9998b93a9674,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,10101.67746,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,10109.93
1681312879000,AddLiquiditySingleToken,gDAI 28MAR2024,0xee1cd2cd8906a5e03b879fd1a05e9d08e592125c,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,696.907435,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,348.939724,ADD_LIQUIDITY,700.42
1681315489000,AddLiquiditySingleToken,gDAI 28MAR2024,0x28d664b3d47c7f5980f94ba97adb9f2c9462560c,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,30000,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,14936.961965,ADD_LIQUIDITY,29986.24
1681315512000,RemoveLiquiditySingleSy,GLP 28MAR2024,0x406cd9b0b56f3d9c9c70ca542f0968ddfbf93c4b,RETAIL,,0x7d49e5adc0eaad9c027857767638613253ef125f,560.513437,0x2066a650af4b6895f72e618587aad5e8120b7790,1031.962379,REMOVE_LIQUIDITY,1003.43
1681315577000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x28d664b3d47c7f5980f94ba97adb9f2c9462560c,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,15639.15,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,15653.9
1681315816000,SwapSyForYt,GLP 28MAR2024,0x406cd9b0b56f3d9c9c70ca542f0968ddfbf93c4b,RETAIL,,0x2066a650af4b6895f72e618587aad5e8120b7790,1031.962379,0x56051f8e46b67b4d286454995dbc6f5f3c433e34,5788.723735,SWAP_YT,1003.09
1681316075000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x3b76fbc3e1c44eb8ecf4b711ced5160042dba80c,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,613.71,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,614.27
1681318063000,AddLiquiditySingleTokenKeepYt,GLP 28MAR2024,0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158,RETAIL,,0x5402b5f40310bded796c7d0f3ff6683f5c0cffdf,6000,0x7d49e5adc0eaad9c027857767638613253ef125f,3019.556747,ADD_LIQUIDITY,5414.24
1681318127000,AddLiquiditySingleToken,stETH 25DEC2025,0xd5388291eabe96b56069440c97046791e2f72573,RETAIL,,0x0000000000000000000000000000000000000000,7.58,0xc374f7ec85f8c7de3207a10bb1978ba104bda3b2,3.795735,ADD_LIQUIDITY,14192.43
1681318248000,AddLiquiditySingleTokenKeepYt,Stargate USDT 27JUN2024,0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,4994.975024,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,4962.03
1681318632000,RemoveLiquiditySingleToken,GLP 28MAR2024,0xb495601a293af139492ef64d9f351c16ca8dd32c,RETAIL,,0x7d49e5adc0eaad9c027857767638613253ef125f,117.36177,0x0000000000000000000000000000000000000000,0.111794,REMOVE_LIQUIDITY,210.94
1681319446000,RemoveLiquiditySingleToken,Stargate USDT 27JUN2024,0x5d7166ee0c633021cb502fa5302866316d86f701,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,3498.333153,REMOVE_LIQUIDITY,3506.11
1681319564000,SwapYtForToken,GLP 28MAR2024,0x91ec7d6fd194a1ba2b6843067faab7da4694c942,RETAIL,,0x56051f8e46b67b4d286454995dbc6f5f3c433e34,7065.785328,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0.646386,SWAP_YT,1222.3
1681320475000,RemoveLiquiditySingleToken,gDAI 28MAR2024,0xef0c7668af2e04bc8cb8dfa321e5f9159f4bafe4,RETAIL,,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,2577.575721,0xd85e038593d7a098614721eae955ec2022b9b91b,4914.821184,REMOVE_LIQUIDITY,5174.55
1681320702000,AddLiquiditySingleToken,gDAI 28MAR2024,0xef0c7668af2e04bc8cb8dfa321e5f9159f4bafe4,RETAIL,,0xd85e038593d7a098614721eae955ec2022b9b91b,4914.821184,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,2576.236282,ADD_LIQUIDITY,5171.94
1681321084000,AddLiquiditySingleToken,gDAI 28MAR2024,0x2a87ef1811b888aabc899a51775f90c83795e23c,RETAIL,,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,395.7,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,198.082209,ADD_LIQUIDITY,397.66
1681321451000,RemoveLiquiditySingleToken,Stargate USDT 27JUN2024,0xa8ddc541d443d29d61375a3e4e190ac81fb88608,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,5058.310579,REMOVE_LIQUIDITY,5069.56
1681321785000,SwapYtForToken,GLP 28MAR2024,0xb14130755bdc32f3540b8ff1ab417304c80d0eef,RETAIL,,0x56051f8e46b67b4d286454995dbc6f5f3c433e34,2806.467218,0x5402b5f40310bded796c7d0f3ff6683f5c0cffdf,500,SWAP_YT,484.43
1681323515000,RemoveLiquiditySingleToken,rETH-WETH_BalancerLP Aura 28DEC2023,0x05033a5210ec8109d329fd7bd8c6f95f26a59388,RETAIL,,0x5546d0f27bed4075ea03a22c58f7016e24c94ea7,8.218843,0x0000000000000000000000000000000000000000,19.259243,REMOVE_LIQUIDITY,36178.37
1681324320000,AddLiquiditySingleToken,GLP 28MAR2024,0xaa4d15bbb94b36c9f6c62b336833bd3aa030ce56,RETAIL,,0x5402b5f40310bded796c7d0f3ff6683f5c0cffdf,505.610312,0x7d49e5adc0eaad9c027857767638613253ef125f,274.427263,ADD_LIQUIDITY,490.94
1681325176000,AddLiquiditySingleToken,gDAI 28MAR2024,0x1bf555e99b9056e75f5752ebf6593c4929bf5d50,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5000,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,2494.763717,ADD_LIQUIDITY,5008.56
1681326227000,AddLiquiditySingleToken,stETH 29JUN2023,0xa317e39fa28ea88416860dd01ab4710e605af456,RETAIL,,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,40,0x9ec4c502d989f04ffa9312c9d6e3f872ec91a0f9,18.870581,ADD_LIQUIDITY,74720.29
1681326923000,AddLiquiditySingleToken,GLP 28MAR2024,0x0aae9ae032b04fb8ac1f6265ecd7710f443995c6,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,285.129857,0x7d49e5adc0eaad9c027857767638613253ef125f,155.869997,ADD_LIQUIDITY,280.74
1681327003000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x7a1f999a9501d50861cd54bd6dd2a001eb6ed807,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3365.956013,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,3368.72
1681329005000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x02b7f345699b476f176ad334bdad9a4a0ab0dba0,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,104.903895,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,105.09
1681330401000,AddLiquiditySingleToken,GLP 28MAR2024,0xa4a355802930f3d3325f8269e789502c4585a0a8,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1000,0x7d49e5adc0eaad9c027857767638613253ef125f,548.231623,ADD_LIQUIDITY,985.58
1681331089000,RemoveLiquiditySingleToken,GLP 28MAR2024,0x39f1908f6a2ebc387614e5c31d724af82e91f33a,RETAIL,,0x7d49e5adc0eaad9c027857767638613253ef125f,1015.36069,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1847.913643,REMOVE_LIQUIDITY,1825.86
1681331192000,SwapYtForToken,Stargate USDT 27JUN2024,0x39f1908f6a2ebc387614e5c31d724af82e91f33a,RETAIL,,0x0aded315d2e51f676a2aa8d2bc6a79c88e0f1c1a,4341.367434,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,200,SWAP_YT,195.36
1681332736000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x93978bdf1392b7e4ee172fc2505ba30de95d375f,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,50000,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,50088.73
1681333316000,RemoveLiquiditySingleToken,Stargate USDT 27JUN2024,0xce9d5fdc295da5c25c5b216dedc30bc4b9247373,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,6202.164319,REMOVE_LIQUIDITY,6215.96
1681334411000,RemoveLiquiditySingleToken,sAPE 29JUN2023,0x8a9b4e3055aaf3853f50439ae3fd83992dcfe522,RETAIL,,0x9a76925dd91a7561b58d8353f0bce4df1e517abb,50.567265,0x4d224452801aced8b2f0aebe155379bb5d594381,116.664938,REMOVE_LIQUIDITY,490.02
1681334579000,SwapPtForToken,sAPE 29JUN2023,0x8a9b4e3055aaf3853f50439ae3fd83992dcfe522,RETAIL,,0x2cf5eb8db83c9752125d5d961c4c9dfaa9178d1a,120.623255,0x4d224452801aced8b2f0aebe155379bb5d594381,107.164949,SWAP_PT,450.21
1681334615000,AddLiquiditySingleToken,stETH 25DEC2025,0x2de373887b9742162c9a5885ddb5debea8e4486d,RETAIL,,0x0000000000000000000000000000000000000000,50,0xc374f7ec85f8c7de3207a10bb1978ba104bda3b2,24.964183,ADD_LIQUIDITY,93356.17
1681334815000,AddLiquiditySingleToken,GLP 28MAR2024,0x39858bf4b981c4b0c1e5acc79c00d190b20a4411,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,400,0x7d49e5adc0eaad9c027857767638613253ef125f,219.099114,ADD_LIQUIDITY,392.83
1681335811000,AddLiquiditySingleToken,gDAI 28MAR2024,0x979a6889d501044b3b8678c4d33e926124ee7f35,RETAIL,,0xd85e038593d7a098614721eae955ec2022b9b91b,5000,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,2620.689053,ADD_LIQUIDITY,5261.64
1681336211000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x65bb797c2b9830d891d87288f029ed8dacc19705,EXTERNAL_ORGANISATION,Stargate Treasury (ETH),0x38ea452219524bb87e18de1c24d3bb59510bd783,100000,0x30e0dc9a1d33eac83211a1113de238b3ce826950,0,ADD_LIQUIDITY,100282.2
1681336963000,SwapPtForSy,gDAI 28MAR2024,0xa5f04fd785a5e4897f4136ecd0ef4dc45723bc8e,RETAIL,,0x1684b747cd46858ae6312a7074353d2101154ef7,4966.268696,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,4293.259675,SWAP_PT,4519.26
1681337097000,SwapPtForToken,GLP 28MAR2024,0xa5f04fd785a5e4897f4136ecd0ef4dc45723bc8e,RETAIL,,0x96015d0fb97139567a9ba675951816a0bb719e3c,1837.153266,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1496.25119,SWAP_PT,1467.59
1681337124000,SwapSyForPt,gDAI 28MAR2024,0xa5f04fd785a5e4897f4136ecd0ef4dc45723bc8e,RETAIL,,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,4293.259675,0x1684b747cd46858ae6312a7074353d2101154ef7,4955.409121,SWAP_PT,4519.26
1681337192000,SwapPtForToken,gDAI 28MAR2024,0xa5f04fd785a5e4897f4136ecd0ef4dc45723bc8e,RETAIL,,0x1684b747cd46858ae6312a7074353d2101154ef7,4955.409121,0xd85e038593d7a098614721eae955ec2022b9b91b,4283.875034,SWAP_PT,4513.73
1681338799000,RemoveLiquiditySingleToken,gDAI 28MAR2024,0x864de5bbaf4b8c808e94a8385b95b0855d170137,RETAIL,,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,15281.406303,0xd85e038593d7a098614721eae955ec2022b9b91b,29135.094063,REMOVE_LIQUIDITY,30676.63
1681339044000,SwapYtForToken,GLP 28MAR2024,0x00a135cd2a91ee08dc6dfc314802b553ee6b1b6e,RETAIL,,0x56051f8e46b67b4d286454995dbc6f5f3c433e34,6792.451576,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,1200,SWAP_YT,1170.49
1681341351000,SwapYtForToken,GLP 28MAR2024,0x4938a9a48139ffc440a07695eec11096f8146350,RETAIL,,0x56051f8e46b67b4d286454995dbc6f5f3c433e34,26807.704873,0x0000000000000000000000000000000000000000,2.436547,SWAP_YT,4608.37
1681341640000,RemoveLiquiditySingleToken,Stargate USDT 27JUN2024,0x0b7c75a9689a84854256c7d5db7c87feb1bbbb8b,RETAIL,,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,606.72043,REMOVE_LIQUIDITY,608.07
1681342180000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0xc7ff86b58e62f217178990d5021e9998b93a9674,RETAIL,,0x0000000000000000000000000000000000000000,0.06,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,115.78
1681343443000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0x9cd50907aeb5d16f29bddf7e1abb10018ee8717d,EXTERNAL_ORGANISATION,Stargate Treasury (ARB),0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641,100000,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,100378.55
1681345302000,AddLiquiditySingleToken,gDAI 28MAR2024,0x4e3e8b248863043081c38c131f6ca9de9056d880,RETAIL,,0xd85e038593d7a098614721eae955ec2022b9b91b,500,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,262.118645,ADD_LIQUIDITY,526.17
1681345800000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0xe8874e99f01117ca7743c86832562fac26a9f126,RETAIL,,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,944.164255,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,944.84
1681346551000,AddLiquiditySingleSy,gDAI 28MAR2024,0x2916529db6200fb7ab7ac9ba660279b6713f3183,RETAIL,,0xaf699fb0d9f12bf7b14474ae5c9bea688888df73,213.434332,0xa0192f6567f8f5dc38c53323235fd08b318d2dca,111.889724,ADD_LIQUIDITY,224.61
1681346695000,AddLiquiditySingleToken,Stargate USDT 27JUN2024,0xa6e7a634057445640a2715a4bc0c0cf85ca4e050,RETAIL,,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6567.323007,0x0a21291a184cf36ad3b0a0def4a17c12cbd66a14,0,ADD_LIQUIDITY,6566.68
1681347201000,RemoveLiquiditySingleSy,GLP 28MAR2024,0x591af2f3e0d368fa72261e32b772093be9047411,RETAIL,,0x7d49e5adc0eaad9c027857767638613253ef125f,112.548611,0x2066a650af4b6895f72e618587aad5e8120b7790,207.258709,REMOVE_LIQUIDITY,206.87
